PERF: core3: instrs=11141034, cycles=66305219, IPC=0.168027
PERF: core4: instrs=11141063, cycles=66311773, IPC=0.168010
PERF: core5: instrs=11141063, cycles=66160238, IPC=0.168395
PERF: core6: instrs=11141063, cycles=66221041, IPC=0.168241
PERF: core7: instrs=11188159, cycles=66952826, IPC=0.167105
PERF: core8: instrs=11294125, cycles=67573354, IPC=0.167139
PERF: core9: instrs=11294125, cycles=67381259, IPC=0.167615
PERF: core10: instrs=11294125, cycles=67474979, IPC=0.167382
PERF: core11: instrs=11294125, cycles=67567945, IPC=0.167152
PERF: core12: instrs=11294125, cycles=67217069, IPC=0.168025
PERF: core13: instrs=11294125, cycles=67254537, IPC=0.167931
PERF: core14: instrs=11294125, cycles=67124213, IPC=0.168257
PERF: core15: instrs=5885917, cycles=48174469, IPC=0.122179
PERF: instrs=174005772, cycles=67573354, IPC=2.575065
PERF: core0: instrs=24272, cycles=339169, IPC=0.071563
PERF: core1: instrs=12059, cycles=138944, IPC=0.086790
PERF: core2: instrs=12059, cycles=139742, IPC=0.086295
PERF: core3: instrs=12059, cycles=138942, IPC=0.086792
PERF: core4: instrs=12059, cycles=138440, IPC=0.087106
PERF: core5: instrs=12059, cycles=138442, IPC=0.087105
PERF: core6: instrs=12059, cycles=138443, IPC=0.087104
PERF: core7: instrs=12059, cycles=138441, IPC=0.087106
PERF: core8: instrs=12059, cycles=141297, IPC=0.085345
PERF: core9: instrs=12059, cycles=141275, IPC=0.085358
PERF: core10: instrs=12059, cycles=140781, IPC=0.085658
PERF: core11: instrs=12059, cycles=141319, IPC=0.085332
PERF: core12: instrs=12059, cycles=139788, IPC=0.086266
PERF: core13: instrs=12059, cycles=138257, IPC=0.087222
PERF: core14: instrs=12059, cycles=138258, IPC=0.087221
PERF: core15: instrs=12059, cycles=138255, IPC=0.087223
PERF: instrs=205157, cycles=339169, IPC=0.604881
PERF: core0: instrs=10987396, cycles=65050026, IPC=0.168907
PERF: core1: instrs=11101535, cycles=65939016, IPC=0.168361
PERF: core2: instrs=11101535, cycles=66064410, IPC=0.168041
PERF: core3: instrs=11101564, cycles=66059985, IPC=0.168053
PERF: core4: instrs=11101593, cycles=65832604, IPC=0.168634
PERF: core5: instrs=11101593, cycles=66062883, IPC=0.168046
PERF: core6: instrs=11101593, cycles=66064734, IPC=0.168041
PERF: core7: instrs=11148573, cycles=66718784, IPC=0.167098
PERF: core8: instrs=11254278, cycles=67181574, IPC=0.167520
PERF: core9: instrs=11254278, cycles=67393507, IPC=0.166993
PERF: core10: instrs=11254278, cycles=67362789, IPC=0.167070
PERF: core11: instrs=11254278, cycles=67382197, IPC=0.167022
PERF: core12: instrs=11254278, cycles=66798788, IPC=0.168480
PERF: core13: instrs=11254278, cycles=66880810, IPC=0.168274
PERF: core14: instrs=11254278, cycles=66743583, IPC=0.168620
PERF: core15: instrs=5275668, cycles=40887554, IPC=0.129029
PERF: instrs=172800996, cycles=67393507, IPC=2.564060
PERF: core0: instrs=24260, cycles=338622, IPC=0.071643
PERF: core1: instrs=12059, cycles=138784, IPC=0.086890
PERF: core2: instrs=12059, cycles=138785, IPC=0.086890
PERF: core3: instrs=12059, cycles=138786, IPC=0.086889
PERF: core4: instrs=12059, cycles=138788, IPC=0.086888
PERF: core5: instrs=12059, cycles=139318, IPC=0.086557
PERF: core6: instrs=12059, cycles=138790, IPC=0.086887
PERF: core7: instrs=12059, cycles=138791, IPC=0.086886
PERF: core8: instrs=12059, cycles=142841, IPC=0.084423
PERF: core9: instrs=12059, cycles=140928, IPC=0.085569
PERF: core10: instrs=12059, cycles=140929, IPC=0.085568
PERF: core11: instrs=12059, cycles=142892, IPC=0.084392
PERF: core12: instrs=12059, cycles=137978, IPC=0.087398
PERF: core13: instrs=12059, cycles=137977, IPC=0.087399
PERF: core14: instrs=12059, cycles=137980, IPC=0.087397
PERF: core15: instrs=12059, cycles=137976, IPC=0.087399
PERF: instrs=205145, cycles=338622, IPC=0.605823
PERF: core0: instrs=10948204, cycles=64916907, IPC=0.168649
PERF: core1: instrs=11062067, cycles=65805302, IPC=0.168103
PERF: core2: instrs=11062067, cycles=65766545, IPC=0.168202
PERF: core3: instrs=11062096, cycles=65822252, IPC=0.168060
PERF: core4: instrs=11062125, cycles=65950255, IPC=0.167734
PERF: core5: instrs=11062125, cycles=65945132, IPC=0.167747
PERF: core6: instrs=11062125, cycles=65853089, IPC=0.167982
PERF: core7: instrs=11108989, cycles=66539065, IPC=0.166954
PERF: core8: instrs=11214433, cycles=67135478, IPC=0.167042
PERF: core9: instrs=11214433, cycles=67135025, IPC=0.167043
PERF: core10: instrs=11214433, cycles=67130453, IPC=0.167054
PERF: core11: instrs=11214433, cycles=67001656, IPC=0.167375
PERF: core12: instrs=11214433, cycles=66705324, IPC=0.168119
PERF: core13: instrs=11214433, cycles=66738985, IPC=0.168034
PERF: core14: instrs=11214433, cycles=66637510, IPC=0.168290
PERF: core15: instrs=4671523, cycles=33735508, IPC=0.138475
PERF: instrs=171602352, cycles=67135478, IPC=2.556061
PERF: core0: instrs=24248, cycles=338658, IPC=0.071600
PERF: core1: instrs=12059, cycles=139738, IPC=0.086297
PERF: core2: instrs=12059, cycles=139739, IPC=0.086297
PERF: core3: instrs=12059, cycles=139741, IPC=0.086295
PERF: core4: instrs=12059, cycles=141104, IPC=0.085462
PERF: core5: instrs=12059, cycles=141107, IPC=0.085460
PERF: core6: instrs=12059, cycles=141105, IPC=0.085461
PERF: core7: instrs=12059, cycles=141106, IPC=0.085461
PERF: core8: instrs=12059, cycles=140935, IPC=0.085564
PERF: core9: instrs=12059, cycles=140936, IPC=0.085564
PERF: core10: instrs=12059, cycles=140934, IPC=0.085565
PERF: core11: instrs=12059, cycles=140933, IPC=0.085565
PERF: core12: instrs=12059, cycles=138918, IPC=0.086807
PERF: core13: instrs=12059, cycles=138919, IPC=0.086806
PERF: core14: instrs=12059, cycles=138920, IPC=0.086805
PERF: core15: instrs=12059, cycles=138921, IPC=0.086805
PERF: instrs=205133, cycles=338658, IPC=0.605723
PERF: core0: instrs=10909013, cycles=64629165, IPC=0.168794
PERF: core1: instrs=11022599, cycles=65536163, IPC=0.168191
PERF: core2: instrs=11022599, cycles=65627628, IPC=0.167957
PERF: core3: instrs=11022628, cycles=65493030, IPC=0.168302
PERF: core4: instrs=11022657, cycles=65485231, IPC=0.168323
PERF: core5: instrs=11022657, cycles=65640368, IPC=0.167925
PERF: core6: instrs=11022657, cycles=65650330, IPC=0.167899
PERF: core7: instrs=11069405, cycles=66193424, IPC=0.167228
PERF: core8: instrs=11174588, cycles=66795429, IPC=0.167296
PERF: core9: instrs=11174588, cycles=66732163, IPC=0.167454
PERF: core10: instrs=11174588, cycles=66633328, IPC=0.167703
